x,y,z,A,B,C,button,T,delta_ms
-44.1349,75.6664,-780.357,-0.179555,-1.40892,-0.190937,0,1755508686515,8
-44.9344,76.0161,-785.57,-0.177615,-1.4083,-0.189419,0,1755508686523,8
-45.6999,76.2658,-789.945,-0.174909,-1.40789,-0.186043,0,1755508686531,8
-46.6662,76.4463,-794.779,-0.176351,-1.40845,-0.186911,0,1755508686539,8
-47.618,76.7203,-799.694,-0.178317,-1.40857,-0.190043,0,1755508686547,8
-48.2815,76.6824,-804.327,-0.177378,-1.40876,-0.18897,0,1755508686555,8
-49.0119,76.7656,-809.318,-0.175193,-1.40784,-0.187142,0,1755508686563,8
-49.8782,76.5777,-813.822,-0.174087,-1.40754,-0.186776,0,1755508686571,8
-50.6708,76.7731,-818.474,-0.173254,-1.40819,-0.18521,0,1755508686579,8
-51.3675,76.9148,-823.204,-0.173393,-1.40837,-0.184292,0,1755508686587,8
-51.8381,76.1218,-828.447,-0.176409,-1.40833,-0.186928,0,1755508686595,8
-52.3928,76.1946,-833.148,-0.172734,-1.40791,-0.18435,0,1755508686603,8
-52.9076,75.729,-837.495,-0.170246,-1.4076,-0.183799,0,1755508686611,8
-53.3854,75.7662,-841.381,-0.171533,-1.40776,-0.1841,0,1755508686619,8
-53.7727,75.8112,-844.97,-0.173656,-1.40692,-0.185741,0,1755508686627,8
-54.1641,75.6416,-848.715,-0.170569,-1.40732,-0.182969,0,1755508686635,8
-54.3492,75.6566,-851.968,-0.169548,-1.4069,-0.182695,0,1755508686643,8
-54.4482,75.9052,-854.675,-0.172026,-1.40521,-0.185295,0,1755508686651,8
-54.6077,76.0287,-857.317,-0.167947,-1.40469,-0.18077,0,1755508686659,8
-54.7605,76.0582,-859.819,-0.172123,-1.40376,-0.184835,0,1755508686667,8
-54.7757,76.1857,-862.64,-0.172266,-1.40354,-0.18587,0,1755508686675,8
-54.9149,76.2156,-865.061,-0.169582,-1.4039,-0.183225,0,1755508686683,8
-54.9844,76.355,-867.763,-0.171223,-1.4028,-0.184036,0,1755508686691,8
-55.0907,76.2122,-870.259,-0.167488,-1.40283,-0.180757,0,1755508686699,8
-55.2839,76.1865,-872.662,-0.168782,-1.40227,-0.181761,0,1755508686707,8
-55.5352,76.3325,-875.576,-0.167594,-1.40212,-0.180392,0,1755508686715,8
-55.7321,76.2773,-877.609,-0.166144,-1.40202,-0.179413,0,1755508686723,8
-55.7411,76.367,-879.525,-0.168374,-1.40144,-0.181183,0,1755508686731,8
-55.9791,76.3313,-880.958,-0.164858,-1.40175,-0.177658,0,1755508686739,8
-56.1067,76.1359,-882.15,-0.16756,-1.40102,-0.180273,0,1755508686747,8
-56.1021,76.3372,-883.176,-0.163804,-1.40083,-0.177335,0,1755508686755,8
-56.1559,76.3084,-883.634,-0.162348,-1.40033,-0.175295,0,1755508686763,8
-56.0821,76.2596,-884.432,-0.162085,-1.39985,-0.175403,0,1755508686771,8
-56.0745,76.3565,-884.523,-0.16156,-1.39906,-0.175225,0,1755508686779,8
-55.9135,76.3623,-885.178,-0.160429,-1.39871,-0.173603,0,1755508686787,8
-55.8743,76.4106,-885.371,-0.159934,-1.3983,-0.173432,0,1755508686796,9
-55.7227,76.5311,-885.271,-0.163405,-1.39723,-0.177152,0,1755508686803,7
-55.6232,76.7423,-885.79,-0.160513,-1.39703,-0.174096,0,1755508686811,8
-55.5114,76.8345,-885.714,-0.161791,-1.39661,-0.17463,0,1755508686819,8
-55.4058,76.8423,-885.677,-0.162992,-1.3965,-0.17627,0,1755508686827,8
-55.2971,76.7825,-886.487,-0.161494,-1.39673,-0.175106,0,1755508686835,8
-55.2546,76.8131,-886.276,-0.161933,-1.39662,-0.175408,0,1755508686843,8
-55.2132,76.8377,-886.074,-0.162344,-1.39648,-0.175796,0,1755508686851,8
-55.2071,76.8388,-886.352,-0.16277,-1.39649,-0.175952,0,1755508686859,8
-55.2451,76.8031,-885.967,-0.162966,-1.39636,-0.176235,0,1755508686867,8
-55.2637,76.7584,-886.493,-0.161743,-1.39664,-0.175006,0,1755508686875,8
-55.3516,76.6129,-886.117,-0.162372,-1.39652,-0.175743,0,1755508686883,8
-55.4155,76.5057,-885.75,-0.162091,-1.39647,-0.175536,0,1755508686891,8
-55.4482,76.4552,-886.157,-0.161413,-1.39671,-0.174839,0,1755508686899,8
-55.4875,76.3663,-885.926,-0.160452,-1.39656,-0.173609,0,1755508686907,8
-55.4956,76.3863,-886.754,-0.160855,-1.39684,-0.173893,0,1755508686915,8
-55.5122,76.372,-886.727,-0.16078,-1.39697,-0.173896,0,1755508686923,8
-55.526,76.3892,-887.554,-0.1611,-1.39732,-0.174155,0,1755508686931,8
-55.4565,76.4005,-887.507,-0.16147,-1.39745,-0.174496,0,1755508686939,8
-55.3548,76.4524,-887.405,-0.161583,-1.39741,-0.174572,0,1755508686947,8
-55.337,76.5947,-888.056,-0.161158,-1.39773,-0.174013,0,1755508686955,8
-55.2519,76.6594,-887.926,-0.161829,-1.39774,-0.17465,0,1755508686963,8
-55.2709,76.7755,-888.345,-0.162321,-1.39806,-0.175327,0,1755508686971,8
-55.1861,76.8627,-888.063,-0.162876,-1.39794,-0.175889,0,1755508686979,8
-55.1153,76.9021,-887.765,-0.163125,-1.39785,-0.176076,0,1755508686987,8
-55.1724,76.8739,-888.195,-0.162819,-1.398,-0.175762,0,1755508686995,8
-55.1655,76.8658,-888.006,-0.162731,-1.39787,-0.175653,0,1755508687003,8
-55.2607,76.8657,-888.591,-0.162398,-1.39822,-0.175254,0,1755508687011,8
-55.3184,76.7791,-888.584,-0.162915,-1.39827,-0.17581,0,1755508687019,8
-55.383,76.685,-888.605,-0.162637,-1.39833,-0.1755,0,1755508687027,8
-55.4168,76.7251,-889.211,-0.162242,-1.39874,-0.175096,0,1755508687035,8
-55.4867,76.6124,-889.268,-0.16209,-1.39884,-0.174913,0,1755508687043,8
-55.539,76.6148,-889.78,-0.162502,-1.39922,-0.175451,0,1755508687051,8
-55.5845,76.5338,-889.775,-0.162254,-1.39929,-0.17521,0,1755508687059,8
-55.6312,76.5705,-890.426,-0.161719,-1.39962,-0.174696,0,1755508687067,8
-55.6239,76.5561,-890.278,-0.161709,-1.39961,-0.174689,0,1755508687075,8
-55.5859,76.5824,-890.081,-0.161824,-1.39955,-0.174742,0,1755508687083,8
-55.5566,76.6882,-890.412,-0.161831,-1.39977,-0.174732,0,1755508687091,8
-55.4856,76.7497,-890.257,-0.162274,-1.39969,-0.17524,0,1755508687099,8
-55.3905,76.8206,-890.137,-0.16294,-1.39964,-0.175916,0,1755508687107,8
-55.3875,76.862,-890.408,-0.162956,-1.39999,-0.176027,0,1755508687115,8
-55.2982,76.9442,-890.405,-0.163366,-1.39997,-0.176473,0,1755508687123,8
-55.3499,76.9881,-890.634,-0.164771,-1.40033,-0.177874,0,1755508687131,8
-55.2977,77.0335,-890.734,-0.16534,-1.40036,-0.178396,0,1755508687139,8
-55.2675,77.045,-890.844,-0.165092,-1.40049,-0.178116,0,1755508687147,8
-55.2656,77.0468,-891.446,-0.165507,-1.40084,-0.178561,0,1755508687155,8
-55.2682,77.0284,-891.49,-0.165758,-1.40087,-0.178858,0,1755508687163,8
-55.2918,77.029,-891.691,-0.165021,-1.40116,-0.178094,0,1755508687171,8
-55.3367,76.9385,-891.612,-0.164346,-1.40118,-0.177427,0,1755508687179,8
-55.3994,76.8517,-891.485,-0.164354,-1.4011,-0.177404,0,1755508687187,8
-55.4795,76.8727,-891.621,-0.164449,-1.40136,-0.177683,0,1755508687195,8
-55.5259,76.8011,-891.477,-0.163554,-1.40128,-0.176782,0,1755508687203,8
-55.595,76.8158,-891.548,-0.162869,-1.40149,-0.176126,0,1755508687211,8
-55.6054,76.7929,-891.483,-0.162502,-1.40145,-0.175696,0,1755508687219,8
-55.5933,76.8049,-891.495,-0.161883,-1.40147,-0.1751,0,1755508687227,8
-55.5795,76.8626,-891.776,-0.161785,-1.40175,-0.175046,0,1755508687235,8
-55.5315,76.932,-891.876,-0.162345,-1.4019,-0.175566,0,1755508687243,8
-55.5611,76.9942,-892.21,-0.162884,-1.4023,-0.1761,0,1755508687251,8
-55.4816,77.08,-892.294,-0.16305,-1.40234,-0.176263,0,1755508687259,8
-55.4077,77.1713,-892.338,-0.164119,-1.40235,-0.177286,0,1755508687267,8
-55.4738,77.1785,-892.564,-0.164567,-1.40269,-0.17782,0,1755508687275,8
-55.4306,77.2431,-892.541,-0.164765,-1.4027,-0.178094,0,1755508687283,8
-55.4391,77.2202,-892.902,-0.165547,-1.40286,-0.178825,0,1755508687291,8
-55.4362,77.2454,-892.772,-0.165672,-1.40287,-0.17889,0,1755508687299,8
-55.4562,77.231,-892.651,-0.165134,-1.40268,-0.178363,0,1755508687307,8
-55.4602,77.2031,-892.892,-0.165701,-1.40293,-0.178996,0,1755508687315,8
-55.5218,77.1517,-892.86,-0.165738,-1.40297,-0.179006,0,1755508687323,8
-55.4817,77.1384,-893.023,-0.16567,-1.40319,-0.1791,0,1755508687331,8
-55.5404,77.0553,-893.087,-0.165057,-1.40321,-0.178438,0,1755508687339,8
-55.6012,76.9844,-893.19,-0.16508,-1.40331,-0.178474,0,1755508687347,8
-55.6125,77.0185,-893.507,-0.164921,-1.40366,-0.178423,0,1755508687355,8
-55.6311,76.9865,-893.619,-0.164296,-1.4038,-0.177779,0,1755508687363,8
-55.6586,76.9709,-893.913,-0.164986,-1.40404,-0.178542,0,1755508687371,8
-55.6217,76.9859,-893.935,-0.165324,-1.40408,-0.178907,0,1755508687379,8
-55.558,77.0342,-893.89,-0.164544,-1.40407,-0.178102,0,1755508687387,8
-55.557,77.0638,-893.844,-0.165078,-1.40433,-0.178672,0,1755508687395,8
-55.48,77.1486,-893.734,-0.165487,-1.40423,-0.17915,0,1755508687403,8
-55.4704,77.1717,-893.674,-0.165753,-1.40442,-0.179621,0,1755508687411,8
-55.3941,77.242,-893.571,-0.165746,-1.40446,-0.179507,0,1755508687419,8
-55.3209,77.3256,-893.506,-0.166198,-1.40433,-0.180085,0,1755508687427,8
-55.3267,77.353,-893.589,-0.167139,-1.40444,-0.180964,0,1755508687435,8
-55.3094,77.3856,-893.628,-0.167557,-1.40446,-0.181496,0,1755508687443,8
-55.3861,77.3192,-893.992,-0.167678,-1.40477,-0.181656,0,1755508687451,8
-55.409,77.2737,-894.095,-0.167942,-1.4049,-0.181806,0,1755508687459,8
-55.4522,77.2128,-894.186,-0.167368,-1.40493,-0.181304,0,1755508687467,8
-55.5283,77.195,-894.134,-0.167818,-1.40522,-0.181926,0,1755508687475,8
-55.5897,77.0971,-894.148,-0.167254,-1.40531,-0.18132,0,1755508687483,8
-55.557,77.105,-894.191,-0.166588,-1.40555,-0.180784,0,1755508687491,8
-55.6071,77.0216,-894.112,-0.166025,-1.40551,-0.180175,0,1755508687499,8
-55.6459,76.9678,-894.002,-0.165627,-1.40552,-0.179847,0,1755508687507,8
-55.6289,77.0038,-893.864,-0.166326,-1.40577,-0.180782,0,1755508687515,8
-55.6356,76.9941,-893.753,-0.165852,-1.40566,-0.180284,0,1755508687523,8
-55.6705,77.0198,-893.861,-0.166802,-1.40592,-0.181283,0,1755508687531,8
-55.6241,77.0658,-893.814,-0.166858,-1.40589,-0.181381,0,1755508687539,8
-55.5557,77.1254,-893.818,-0.167162,-1.40597,-0.181586,0,1755508687547,8
-55.5625,77.1287,-894.102,-0.168093,-1.4062,-0.182554,0,1755508687555,8
-55.4871,77.2093,-894.168,-0.168704,-1.40623,-0.183169,0,1755508687563,8
-55.4104,77.2012,-894.262,-0.16856,-1.40652,-0.183129,0,1755508687571,8
-55.3489,77.2514,-894.3,-0.169027,-1.40652,-0.183599,0,1755508687579,8
-55.303,77.2845,-894.293,-0.169116,-1.40657,-0.183615,0,1755508687587,8
-55.3142,77.3582,-894.375,-0.16962,-1.40679,-0.184202,0,1755508687595,8
-55.3223,77.3447,-894.282,-0.169593,-1.40678,-0.184203,0,1755508687603,8
-55.4013,77.334,-894.32,-0.169995,-1.40707,-0.18468,0,1755508687611,8
-55.4522,77.2812,-894.18,-0.169549,-1.40698,-0.184249,0,1755508687619,8
-55.5167,77.2149,-894.046,-0.169385,-1.40687,-0.184068,0,1755508687627,8
-55.6048,77.1734,-894.076,-0.169535,-1.40714,-0.184357,0,1755508687635,8
-55.6792,77.0947,-894.006,-0.169189,-1.40713,-0.183966,0,1755508687643,8
-55.6753,77.0614,-894.132,-0.169547,-1.40736,-0.184461,0,1755508687651,8
-55.7133,76.9933,-894.158,-0.169226,-1.40744,-0.184233,0,1755508687659,8
-55.7324,76.9645,-894.194,-0.169344,-1.40753,-0.184307,0,1755508687667,8
-55.6317,77.0101,-894.433,-0.169727,-1.40776,-0.18474,0,1755508687675,8
-55.5887,77.0309,-894.456,-0.169812,-1.40783,-0.184805,0,1755508687683,8
-55.5167,77.1139,-894.8,-0.170687,-1.40812,-0.185771,0,1755508687691,8
-55.4253,77.1888,-894.742,-0.170969,-1.4081,-0.185971,0,1755508687699,8
-55.3199,77.2617,-894.646,-0.171194,-1.40806,-0.186258,0,1755508687707,8
-55.3778,77.314,-894.729,-0.171538,-1.40822,-0.186599,0,1755508687715,8
-55.2972,77.391,-894.585,-0.171991,-1.40819,-0.187067,0,1755508687723,8
-55.3668,77.4403,-894.592,-0.172733,-1.40842,-0.18778,0,1755508687731,8
-55.3336,77.4731,-894.479,-0.172917,-1.40844,-0.188002,0,1755508687739,8
-55.3205,77.4789,-894.395,-0.173067,-1.40835,-0.188142,0,1755508687747,8
-55.3294,77.397,-894.562,-0.173065,-1.40844,-0.188102,0,1755508687755,8
-55.3601,77.3517,-894.567,-0.172749,-1.40846,-0.187738,0,1755508687763,8
-55.4118,77.2784,-894.862,-0.173343,-1.40874,-0.18841,0,1755508687771,8
-55.4694,77.1962,-894.899,-0.17303,-1.40881,-0.188088,0,1755508687779,8
-55.5218,77.108,-894.92,-0.172207,-1.40886,-0.18724,0,1755508687787,8
-55.5675,77.1453,-895.069,-0.171947,-1.40914,-0.187082,0,1755508687795,8
-55.6129,77.0799,-895.016,-0.171938,-1.40914,-0.187025,0,1755508687803,8
-55.6239,77.047,-895.151,-0.172267,-1.40936,-0.187372,0,1755508687811,8
-55.6245,77.012,-895.025,-0.171815,-1.40934,-0.186996,0,1755508687819,8
-55.6092,76.973,-894.874,-0.172061,-1.40928,-0.187297,0,1755508687827,8
-55.6185,76.8953,-895.142,-0.173539,-1.40948,-0.188532,0,1755508687835,8
-55.5624,76.6672,-895.026,-0.172346,-1.40938,-0.187458,0,1755508687843,8
-55.5997,76.3139,-895.058,-0.173749,-1.40957,-0.188793,0,1755508687851,8
-55.4961,75.9799,-895.003,-0.172582,-1.4096,-0.187605,0,1755508687859,8
-55.4448,75.7239,-895.111,-0.170703,-1.40969,-0.185819,0,1755508687867,8
-55.4695,75.3739,-895.136,-0.171002,-1.40992,-0.186126,0,1755508687875,8
-55.543,74.91,-895.156,-0.175158,-1.40986,-0.190266,0,1755508687883,8
-55.6481,74.4526,-895.338,-0.178226,-1.40999,-0.193478,0,1755508687891,8
-55.7161,73.8143,-895.327,-0.177008,-1.41012,-0.192096,0,1755508687899,8
-55.8376,72.9679,-895.297,-0.174402,-1.41008,-0.189562,0,1755508687907,8
-56.0597,72.0018,-895.301,-0.178088,-1.41013,-0.1935,0,1755508687915,8
-56.2331,70.9846,-895.144,-0.17625,-1.4101,-0.191399,0,1755508687923,8
-56.2741,70.2804,-895.235,-0.174403,-1.41024,-0.189667,0,1755508687931,8
-56.4232,69.1695,-895.101,-0.173937,-1.41023,-0.189181,0,1755508687939,8
-56.5952,68.1138,-894.983,-0.17507,-1.41022,-0.190518,0,1755508687947,8
-56.8029,67.2873,-895.088,-0.173765,-1.41044,-0.189208,0,1755508687955,8
-56.8957,66.0827,-895.015,-0.173312,-1.41059,-0.188736,0,1755508687963,8
-56.9998,64.9807,-895.187,-0.174914,-1.41054,-0.190237,0,1755508687971,8
-57.0778,63.7823,-895.18,-0.172496,-1.41044,-0.187608,0,1755508687979,8
-57.0929,62.5467,-895.218,-0.174875,-1.41064,-0.189993,0,1755508687987,8
-57.2262,61.3836,-895.47,-0.171871,-1.41091,-0.187111,0,1755508687995,8
-57.2328,59.975,-895.418,-0.171366,-1.41106,-0.186853,0,1755508688003,8
-57.4592,58.6269,-895.696,-0.174988,-1.41107,-0.190171,0,1755508688011,8
-57.5418,57.2792,-895.704,-0.17624,-1.41107,-0.191413,0,1755508688019,8
-57.5819,55.7449,-895.634,-0.171051,-1.41145,-0.186871,0,1755508688027,8
-57.862,54.1756,-895.744,-0.174867,-1.41112,-0.190397,0,1755508688035,8
-58.0533,52.4564,-895.584,-0.179967,-1.4111,-0.195029,0,1755508688043,8
-58.2423,50.7519,-895.317,-0.182086,-1.41114,-0.197577,0,1755508688051,8
-58.3927,49.0612,-895.293,-0.178656,-1.41108,-0.194858,0,1755508688059,8
-58.5428,47.0495,-895.187,-0.176706,-1.41159,-0.192359,0,1755508688067,8
-58.5816,44.954,-895.357,-0.175872,-1.41125,-0.191435,0,1755508688075,8
-58.7888,42.9508,-895.332,-0.175286,-1.4111,-0.190712,0,1755508688083,8
-58.8951,40.9854,-895.657,-0.174559,-1.41186,-0.189801,0,1755508688091,8
-59.0349,38.9989,-895.677,-0.169688,-1.4119,-0.185343,0,1755508688099,8
-59.2283,36.9489,-895.586,-0.168996,-1.41198,-0.184005,0,1755508688107,8
-59.3997,35.3081,-895.866,-0.173339,-1.41195,-0.188803,0,1755508688115,8
-59.4791,33.3729,-895.745,-0.171581,-1.41237,-0.187657,0,1755508688123,8
-59.7726,31.6932,-896.024,-0.180109,-1.41238,-0.195307,0,1755508688131,8
-59.6875,29.8918,-895.82,-0.178039,-1.41218,-0.193471,0,1755508688139,8
-59.6116,28.1436,-895.594,-0.175028,-1.41207,-0.190223,0,1755508688147,8
-59.7494,26.2832,-896.167,-0.173698,-1.41244,-0.188787,0,1755508688155,8
-59.6507,24.3438,-895.928,-0.171478,-1.41209,-0.186378,0,1755508688163,8
-59.6083,22.5652,-896.192,-0.177219,-1.41267,-0.192637,0,1755508688171,8
-59.49,20.8888,-896.138,-0.168431,-1.41244,-0.183656,0,1755508688179,8
-59.5646,19.0763,-896.15,-0.171085,-1.41251,-0.18641,0,1755508688187,8
-59.8589,17.2945,-896.505,-0.18299,-1.41325,-0.198387,0,1755508688195,8
-59.9137,15.634,-896.523,-0.17879,-1.41292,-0.194255,0,1755508688203,8
-60.0426,13.6048,-896.633,-0.177685,-1.41285,-0.193261,0,1755508688211,8
-60.1379,11.4882,-896.596,-0.186478,-1.41309,-0.201813,0,1755508688219,8
-60.1897,9.57984,-896.573,-0.180663,-1.41303,-0.195845,0,1755508688227,8
-60.1682,7.58311,-896.758,-0.171447,-1.41354,-0.1872,0,1755508688235,8
-60.2192,5.33167,-896.622,-0.174413,-1.41365,-0.190507,0,1755508688243,8
-60.193,3.55821,-896.375,-0.174813,-1.41344,-0.190414,0,1755508688251,8
-60.3199,1.99449,-896.315,-0.167871,-1.41324,-0.182852,0,1755508688259,8
-60.4132,0.113848,-896.318,-0.168402,-1.4137,-0.184387,0,1755508688267,8
-60.4959,-1.53955,-896.323,-0.177925,-1.41391,-0.194472,0,1755508688275,8
-60.4098,-2.95027,-896.226,-0.17217,-1.41373,-0.188102,0,1755508688283,8
-60.3121,-4.51171,-896.411,-0.170572,-1.41368,-0.185478,0,1755508688291,8
-60.2235,-6.03305,-896.426,-0.177053,-1.41386,-0.192542,0,1755508688299,8
-59.9444,-7.34754,-896.379,-0.177908,-1.41437,-0.193692,0,1755508688307,8
-59.8122,-8.37689,-896.537,-0.172355,-1.41422,-0.187978,0,1755508688315,8
-59.6946,-9.53308,-896.434,-0.168679,-1.41459,-0.184365,0,1755508688323,8
-59.9013,-10.9368,-896.565,-0.174282,-1.41466,-0.190055,0,1755508688331,8
-59.8076,-11.8785,-896.476,-0.181744,-1.41428,-0.197703,0,1755508688339,8
-59.5777,-12.7957,-896.33,-0.172409,-1.41476,-0.188311,0,1755508688347,8
-59.7792,-14.0447,-896.333,-0.166381,-1.4146,-0.181737,0,1755508688355,8
-59.8595,-15.2671,-896.163,-0.175657,-1.41449,-0.19133,0,1755508688363,8
-59.8868,-16.214,-896.466,-0.179338,-1.41481,-0.195207,0,1755508688371,8
-59.8362,-17.2389,-896.39,-0.171938,-1.41475,-0.187405,0,1755508688379,8
-59.8978,-18.2218,-896.332,-0.172493,-1.41493,-0.188034,0,1755508688387,8
-59.871,-19.2258,-896.657,-0.172016,-1.41511,-0.187592,0,1755508688395,8
-59.8813,-20.0953,-896.581,-0.172217,-1.415,-0.188035,0,1755508688403,8
-59.8552,-20.7273,-896.68,-0.17315,-1.41516,-0.188635,0,1755508688411,8
-59.8724,-21.465,-896.669,-0.170295,-1.41542,-0.185926,0,1755508688419,8
-59.8615,-22.1221,-896.568,-0.174265,-1.41527,-0.190324,0,1755508688427,8
-59.8219,-21.7557,-889.806,-0.163971,-1.40519,-0.183561,0,1755508688435,8
-59.785,-22.2734,-889.563,-0.163298,-1.40519,-0.183019,0,1755508688443,8
-59.6006,-22.4472,-886.472,-0.162103,-1.40092,-0.18357,0,1755508688451,8
-59.5034,-22.4791,-886.066,-0.163176,-1.40095,-0.184563,0,1755508688459,8
-59.3965,-22.6519,-885.656,-0.162032,-1.4008,-0.182883,0,1755508688467,8
-59.2909,-22.8474,-886.235,-0.165151,-1.40061,-0.186329,0,1755508688475,8
-59.1953,-22.8541,-885.887,-0.16635,-1.40069,-0.187315,0,1755508688483,8
-59.1906,-22.7187,-884.636,-0.165299,-1.39834,-0.187201,0,1755508688491,8
-59.1185,-22.6971,-884.305,-0.164495,-1.3982,-0.186364,0,1755508688499,8
-59.1307,-22.7101,-884.039,-0.164597,-1.39825,-0.186214,0,1755508688507,8
-59.3388,-23.0015,-883.264,-0.160584,-1.39508,-0.18085,0,1755508688515,8
-59.3447,-23.035,-882.971,-0.160772,-1.39505,-0.181172,0,1755508688523,8
-59.2521,-22.9581,-882.926,-0.159001,-1.39385,-0.179105,0,1755508688531,8
-59.3056,-23.0839,-882.581,-0.158895,-1.39373,-0.179014,0,1755508688539,8
-59.3324,-23.1981,-882.199,-0.160901,-1.39376,-0.181304,0,1755508688547,8
-59.3483,-23.1429,-882.365,-0.159155,-1.39291,-0.179535,0,1755508688555,8
-59.3364,-23.2627,-881.992,-0.157532,-1.39296,-0.17797,0,1755508688563,8
-59.3365,-23.298,-882.442,-0.159445,-1.39272,-0.179884,0,1755508688571,8
-59.2953,-23.2565,-882.097,-0.158726,-1.39261,-0.179052,0,1755508688579,8
-59.2162,-23.2249,-881.794,-0.158127,-1.39262,-0.178398,0,1755508688587,8
-59.3011,-23.1963,-882.691,-0.159957,-1.39231,-0.180023,0,1755508688595,8
-59.2107,-23.1224,-882.497,-0.160734,-1.39239,-0.180758,0,1755508688603,8
-59.3833,-22.9516,-882.735,-0.160733,-1.39178,-0.180923,0,1755508688611,8
-59.2853,-22.8929,-882.53,-0.160333,-1.39168,-0.18066,0,1755508688619,8
-59.201,-22.8064,-882.27,-0.161056,-1.39177,-0.181213,0,1755508688627,8
-59.2521,-22.9187,-881.942,-0.158181,-1.39029,-0.17759,0,1755508688635,8
-59.2458,-22.8856,-881.64,-0.158548,-1.39029,-0.178013,0,1755508688643,8
-59.2102,-22.8425,-881.381,-0.158793,-1.39027,-0.178239,0,1755508688651,8
-59.3479,-22.9845,-881.283,-0.15949,-1.38997,-0.179303,0,1755508688659,8
-59.3563,-23.023,-880.962,-0.158965,-1.38989,-0.178697,0,1755508688667,8
-59.3345,-22.9935,-881.434,-0.159276,-1.38937,-0.178976,0,1755508688675,8
-59.3846,-23.0521,-881.161,-0.158837,-1.38931,-0.17851,0,1755508688683,8
-59.364,-23.048,-881.709,-0.159231,-1.38892,-0.178953,0,1755508688691,8
-59.3833,-23.1097,-881.522,-0.159012,-1.38897,-0.178723,0,1755508688699,8
-59.3954,-23.1495,-881.331,-0.159249,-1.38894,-0.178964,0,1755508688707,8
-59.4599,-23.2286,-881.446,-0.158341,-1.3888,-0.178168,0,1755508688715,8
-59.4324,-23.2587,-881.261,-0.158418,-1.38882,-0.178267,0,1755508688723,8
-59.3577,-23.1018,-881.824,-0.158696,-1.38853,-0.178418,0,1755508688731,8
-59.2978,-23.0472,-881.628,-0.158816,-1.38852,-0.17858,0,1755508688739,8
-59.2317,-23.0046,-881.417,-0.158862,-1.38854,-0.178643,0,1755508688747,8
-59.2802,-22.9841,-881.874,-0.159824,-1.38821,-0.179556,0,1755508688755,8
-59.1821,-22.8901,-881.616,-0.159896,-1.38814,-0.179677,0,1755508688763,8
-59.2134,-22.9171,-882.124,-0.159374,-1.38805,-0.179134,0,1755508688771,8
-59.1576,-22.8913,-881.89,-0.160502,-1.388,-0.180233,0,1755508688779,8
-59.0912,-22.8551,-881.668,-0.160803,-1.38792,-0.180545,0,1755508688787,8
-59.1338,-22.9302,-882.074,-0.159756,-1.38777,-0.1794,0,1755508688795,8
-59.1291,-22.9527,-881.927,-0.159493,-1.38778,-0.179099,0,1755508688803,8
-59.3466,-22.9675,-882.476,-0.160003,-1.3875,-0.179627,0,1755508688811,8
-59.378,-23.0223,-882.379,-0.159506,-1.38755,-0.179152,0,1755508688819,8
-59.4395,-23.098,-882.788,-0.159074,-1.38756,-0.178641,0,1755508688827,8
-59.4562,-23.1856,-882.492,-0.158663,-1.38741,-0.178329,0,1755508688835,8
-59.4973,-23.2486,-882.331,-0.158212,-1.38742,-0.177812,0,1755508688843,8
-59.5353,-23.2294,-882.794,-0.158821,-1.38727,-0.178459,0,1755508688851,8
-59.5481,-23.2727,-882.619,-0.158568,-1.38728,-0.17825,0,1755508688859,8
-59.532,-23.2889,-882.416,-0.158366,-1.38718,-0.178056,0,1755508688867,8
-59.5054,-23.2089,-882.697,-0.158447,-1.38699,-0.17818,0,1755508688875,8
-59.4396,-23.1541,-882.508,-0.158718,-1.38694,-0.178453,0,1755508688883,8
-59.4726,-23.0958,-882.857,-0.158757,-1.38679,-0.178603,0,1755508688891,8
-59.395,-23.016,-882.734,-0.159015,-1.38674,-0.178797,0,1755508688899,8
-59.4512,-22.962,-883.11,-0.15954,-1.38667,-0.179396,0,1755508688907,8
-59.3894,-22.8982,-883.031,-0.159649,-1.38666,-0.179476,0,1755508688915,8
-59.3398,-22.8267,-882.979,-0.160302,-1.38667,-0.180233,0,1755508688923,8
-59.3644,-22.865,-883.318,-0.160576,-1.38668,-0.180647,0,1755508688931,8
-59.338,-22.8479,-883.237,-0.160606,-1.38669,-0.180634,0,1755508688939,8
-59.3274,-22.8566,-883.129,-0.160562,-1.38663,-0.180645,0,1755508688947,8
-59.3601,-22.8273,-883.389,-0.160724,-1.38672,-0.180713,0,1755508688955,8
-59.3982,-22.889,-883.23,-0.160407,-1.3867,-0.180433,0,1755508688963,8
-59.4541,-23.0543,-883.379,-0.160361,-1.38669,-0.180405,0,1755508688971,8
-59.4929,-23.1101,-883.22,-0.160134,-1.38669,-0.180163,0,1755508688979,8
-59.5922,-23.1225,-883.485,-0.160277,-1.38676,-0.180242,0,1755508688987,8
-59.6207,-23.1711,-883.375,-0.160408,-1.38675,-0.18041,0,1755508688995,8
-59.6307,-23.2024,-883.277,-0.159969,-1.38674,-0.179866,0,1755508689003,8
-59.6978,-23.2677,-883.452,-0.159168,-1.38641,-0.178441,0,1755508689011,8
-59.6787,-23.2647,-883.41,-0.159343,-1.38635,-0.178671,0,1755508689019,8
-59.639,-23.2311,-883.367,-0.158983,-1.38633,-0.178352,0,1755508689027,8
-59.5974,-23.1518,-883.783,-0.160289,-1.38648,-0.179456,0,1755508689035,8
