x,y,z,A,B,C,button,T,delta_ms
-6.26473,48.7078,-651.097,-0.064707,-1.39638,-0.0819387,0,1755509222032,8
-6.30163,48.646,-651.102,-0.0645581,-1.39641,-0.0818584,0,1755509222040,8
-6.37094,48.57,-651.143,-0.063969,-1.39633,-0.0812533,0,1755509222048,8
-6.43744,48.5307,-650.889,-0.0647902,-1.39644,-0.0819691,0,1755509222056,8
-6.52473,48.4543,-650.922,-0.0646364,-1.39647,-0.0817947,0,1755509222064,8
-6.61485,48.3985,-650.964,-0.0647556,-1.3965,-0.081912,0,1755509222072,8
-6.63322,48.3036,-650.708,-0.0656317,-1.39659,-0.082825,0,1755509222081,9
-6.66059,48.2462,-650.732,-0.0652286,-1.39659,-0.0823992,0,1755509222088,7
-6.53103,48.3141,-650.733,-0.0646727,-1.39643,-0.0819161,0,1755509222096,8
-6.50912,48.3249,-650.768,-0.0645181,-1.39646,-0.0817068,0,1755509222104,8
-6.4831,48.3747,-650.816,-0.0645374,-1.39648,-0.081728,0,1755509222112,8
-6.43995,48.424,-651.139,-0.0654504,-1.39642,-0.0825605,0,1755509222120,8
-6.32612,48.5159,-651.19,-0.0656573,-1.39643,-0.0826945,0,1755509222129,9
-6.40231,48.5186,-651.068,-0.0652742,-1.39644,-0.0823213,0,1755509222136,7
-6.32409,48.5739,-651.123,-0.06545,-1.39636,-0.0825175,0,1755509222144,8
-6.26537,48.6316,-651.193,-0.0660632,-1.39636,-0.0830941,0,1755509222152,8
-6.32075,48.7179,-651.187,-0.0660881,-1.39634,-0.0831296,0,1755509222160,8
-6.2996,48.744,-651.23,-0.0662126,-1.39632,-0.0833165,0,1755509222168,8
-6.38828,48.7209,-651.03,-0.0668742,-1.39643,-0.0838659,0,1755509222176,8
-6.42286,48.7036,-651.07,-0.0670816,-1.39636,-0.0840137,0,1755509222184,8
-6.49431,48.6552,-651.127,-0.067094,-1.39638,-0.084123,0,1755509222192,8
-6.51317,48.6762,-651.41,-0.0655447,-1.39644,-0.0826869,0,1755509222200,8
-6.58759,48.6163,-651.471,-0.065104,-1.39646,-0.0822767,0,1755509222208,8
-6.52323,48.4073,-651.173,-0.0652413,-1.39653,-0.0824384,0,1755509222216,8
-6.56217,48.3451,-651.214,-0.0648964,-1.39643,-0.082047,0,1755509222224,8
-6.60817,48.2936,-651.29,-0.0647372,-1.39645,-0.0818707,0,1755509222232,8
-6.53241,48.3903,-651.23,-0.06475,-1.39649,-0.0819545,0,1755509222240,8
-6.50241,48.4054,-651.296,-0.0644655,-1.39648,-0.081594,0,1755509222249,9
-6.493,48.3826,-650.896,-0.0634911,-1.39657,-0.0807253,0,1755509222256,7
-6.42055,48.4642,-650.944,-0.0642047,-1.3966,-0.0814433,0,1755509222265,9
-6.3633,48.5192,-650.969,-0.0642546,-1.39652,-0.0814255,0,1755509222272,7
-6.38282,48.5054,-650.817,-0.0642273,-1.39655,-0.0813456,0,1755509222280,8
-6.3017,48.578,-650.858,-0.0643523,-1.39659,-0.0815362,0,1755509222288,8
-6.32958,48.6916,-650.988,-0.0649019,-1.39644,-0.082128,0,1755509222296,8
-6.27746,48.7567,-651.036,-0.0652775,-1.39643,-0.0824161,0,1755509222304,8
-6.24149,48.8091,-651.097,-0.0656724,-1.39634,-0.0828314,0,1755509222312,8
-6.28097,48.7769,-651.264,-0.0660568,-1.39637,-0.0831957,0,1755509222320,8
-6.30016,48.7755,-651.342,-0.065741,-1.39641,-0.0828441,0,1755509222328,8
-6.39256,48.6778,-651.437,-0.066432,-1.39643,-0.0835732,0,1755509222336,8
-6.46572,48.6275,-651.513,-0.0664399,-1.39642,-0.0835468,0,1755509222344,8
-6.54124,48.5575,-651.596,-0.0657495,-1.39641,-0.0828466,0,1755509222352,8
-6.55754,48.4146,-651.397,-0.0655959,-1.39653,-0.0828413,0,1755509222360,8
-6.6277,48.3341,-651.457,-0.0650909,-1.39655,-0.0823336,0,1755509222368,8
-6.50481,48.3706,-651.289,-0.0649134,-1.39655,-0.0821404,0,1755509222376,8
-6.52528,48.3213,-651.338,-0.0646119,-1.3965,-0.0818121,0,1755509222384,8
-6.5329,48.2943,-651.392,-0.0647673,-1.39647,-0.0819505,0,1755509222392,8
-6.59492,48.4164,-651.159,-0.0650081,-1.3966,-0.0821551,0,1755509222400,8
-6.52738,48.4662,-651.207,-0.0649793,-1.39649,-0.0820567,0,1755509222408,8
-6.53174,48.4751,-651.229,-0.0649456,-1.3964,-0.0820773,0,1755509222416,8
-6.46915,48.5594,-651.281,-0.0658389,-1.39642,-0.0828428,0,1755509222424,8
-6.3918,48.6427,-651.357,-0.0656429,-1.39639,-0.0827011,0,1755509222432,8
-6.37913,48.5799,-651.215,-0.0662257,-1.39648,-0.0833875,0,1755509222440,8
-6.31094,48.631,-651.267,-0.0661908,-1.39641,-0.08332,0,1755509222448,8
-6.27035,48.7068,-651.32,-0.0662769,-1.39635,-0.0834107,0,1755509222456,8
-6.24508,48.7418,-651.368,-0.0661245,-1.39634,-0.0831977,0,1755509222464,8
-6.2517,48.7456,-651.424,-0.0667887,-1.39633,-0.08387,0,1755509222472,8
-6.29124,48.7181,-651.4,-0.0665438,-1.39637,-0.0836334,0,1755509222480,8
-6.34079,48.682,-651.443,-0.0658267,-1.39635,-0.0829356,0,1755509222488,8
-6.4331,48.6345,-651.338,-0.0660088,-1.39633,-0.0830281,0,1755509222496,8
-6.52232,48.5617,-651.392,-0.066105,-1.39626,-0.0831849,0,1755509222504,8
-6.61151,48.4958,-651.452,-0.0660408,-1.39624,-0.0830943,0,1755509222512,8
-6.66035,48.3835,-651.3,-0.065701,-1.39641,-0.0828124,0,1755509222520,8
-6.71359,48.321,-651.355,-0.065502,-1.39633,-0.0825942,0,1755509222528,8
-6.73139,48.2888,-651.427,-0.0651203,-1.39637,-0.0821874,0,1755509222536,8
-6.62737,48.3596,-651.416,-0.0651265,-1.3964,-0.0821486,0,1755509222544,8
-6.60915,48.3759,-651.496,-0.0650197,-1.3963,-0.0820379,0,1755509222552,8
-6.55771,48.4226,-651.572,-0.0652447,-1.39637,-0.0823081,0,1755509222560,8
-6.49999,48.4946,-651.634,-0.0654713,-1.39634,-0.0825366,0,1755509222568,8
-6.43231,48.5593,-651.426,-0.0658278,-1.39628,-0.0827126,0,1755509222576,8
-6.34499,48.6354,-651.464,-0.0663752,-1.3962,-0.0832949,0,1755509222584,8
-6.27116,48.7209,-651.519,-0.0661129,-1.39622,-0.083057,0,1755509222592,8
-6.28582,48.7577,-651.477,-0.0660439,-1.39616,-0.0830133,0,1755509222600,8
-6.23983,48.8134,-651.522,-0.0664077,-1.39617,-0.0833185,0,1755509222608,8
-6.27922,48.7849,-651.337,-0.0670124,-1.39614,-0.083811,0,1755509222616,8
-6.29331,48.7904,-651.386,-0.0669436,-1.39619,-0.0836553,0,1755509222624,8
-6.35796,48.7868,-651.59,-0.0661044,-1.39617,-0.08287,0,1755509222632,8
-6.44387,48.8097,-651.386,-0.0681081,-1.39632,-0.0847478,0,1755509222640,8
-6.54104,48.7425,-651.453,-0.0671175,-1.39635,-0.0837933,0,1755509222648,8
-6.5443,48.4558,-651.195,-0.0669653,-1.39638,-0.0837799,0,1755509222656,8
-6.61607,48.3873,-651.244,-0.0669597,-1.39639,-0.0837954,0,1755509222664,8
-6.68923,48.3319,-651.297,-0.0664912,-1.39643,-0.0833004,0,1755509222672,8
-6.66477,48.2951,-651.086,-0.066424,-1.39659,-0.0833801,0,1755509222681,9
-6.67532,48.2564,-651.129,-0.0660812,-1.39663,-0.0831468,0,1755509222688,7
-6.58609,48.375,-651.159,-0.065101,-1.39649,-0.0821109,0,1755509222696,8
-6.54315,48.4001,-651.19,-0.065859,-1.39645,-0.0827737,0,1755509222704,8
-6.48625,48.4644,-651.245,-0.0661163,-1.39639,-0.0830425,0,1755509222712,8
-6.44417,48.559,-651.315,-0.0661318,-1.39638,-0.0831581,0,1755509222720,8
-6.36127,48.6408,-651.368,-0.0666985,-1.39641,-0.0836451,0,1755509222728,8
-6.34973,48.6707,-651.329,-0.0665557,-1.39629,-0.0834844,0,1755509222736,8
-6.27519,48.745,-651.383,-0.0667835,-1.39623,-0.0836962,0,1755509222744,8
-6.20663,48.8008,-651.451,-0.0669809,-1.39625,-0.0838547,0,1755509222752,8
-6.29496,48.7561,-651.388,-0.0670719,-1.39632,-0.0840012,0,1755509222760,8
-6.29957,48.7711,-651.445,-0.0673219,-1.3963,-0.084301,0,1755509222768,8
-6.37372,48.7589,-651.477,-0.0677796,-1.39633,-0.0846304,0,1755509222776,8
-6.42168,48.7352,-651.534,-0.0679843,-1.39625,-0.0847576,0,1755509222784,8
-6.48026,48.6781,-651.585,-0.0678444,-1.39624,-0.0846586,0,1755509222792,8
-6.45738,48.5991,-651.534,-0.0672792,-1.39629,-0.0840606,0,1755509222800,8
-6.52132,48.5323,-651.593,-0.0667754,-1.39623,-0.0835757,0,1755509222808,8
-6.57715,48.4103,-651.262,-0.0664881,-1.39632,-0.083367,0,1755509222816,8
-6.61949,48.347,-651.302,-0.0662969,-1.39626,-0.0831532,0,1755509222824,8
-6.60409,48.3785,-651.523,-0.0656133,-1.39628,-0.08252,0,1755509222832,8
-6.62009,48.3419,-651.245,-0.0659598,-1.39629,-0.0829021,0,1755509222840,8
-6.60242,48.3493,-651.304,-0.0659713,-1.39628,-0.0829664,0,1755509222849,9
-6.56414,48.465,-651.021,-0.0659895,-1.39628,-0.0828325,0,1755509222856,7
-6.5084,48.5302,-651.059,-0.0662676,-1.39625,-0.0830668,0,1755509222864,8
-6.44344,48.6195,-651.104,-0.0664247,-1.3963,-0.083232,0,1755509222872,8
-6.35549,48.5081,-651.198,-0.0671547,-1.3962,-0.0841581,0,1755509222880,8
-6.29198,48.5552,-651.24,-0.0674945,-1.39626,-0.0845273,0,1755509222888,8
-6.28935,48.6883,-651.227,-0.0674524,-1.39616,-0.0844456,0,1755509222896,8
-6.24455,48.7327,-651.258,-0.0677954,-1.39618,-0.0847769,0,1755509222904,8
-6.22935,48.7664,-651.294,-0.0687086,-1.3961,-0.0856954,0,1755509222912,8
-6.349,48.7608,-651.216,-0.0683121,-1.3961,-0.0853668,0,1755509222920,8
-6.38407,48.7338,-651.253,-0.0677879,-1.39619,-0.0848339,0,1755509222928,8
-6.38531,48.6936,-651.11,-0.0689389,-1.39611,-0.0858048,0,1755509222937,9
-6.44195,48.6359,-651.152,-0.0684228,-1.39609,-0.0852503,0,1755509222944,7
-6.51771,48.5598,-651.204,-0.0684398,-1.39611,-0.0853126,0,1755509222952,8
-6.55942,48.4532,-651.225,-0.0686531,-1.39616,-0.0856192,0,1755509222960,8
-6.61518,48.3967,-651.281,-0.067864,-1.39623,-0.0847852,0,1755509222968,8
-6.57133,48.3354,-651.032,-0.0675375,-1.39616,-0.0844848,0,1755509222976,8
-6.59273,48.2923,-651.065,-0.0673648,-1.3962,-0.0843248,0,1755509222985,9
-6.5902,48.2953,-651.111,-0.0668794,-1.39616,-0.083851,0,1755509222992,7
-6.62909,48.2952,-651.023,-0.0668729,-1.3963,-0.0838745,0,1755509223000,8
-6.59409,48.3296,-651.059,-0.0670742,-1.39624,-0.0841066,0,1755509223008,8
-6.47004,48.4819,-651.13,-0.0672406,-1.39624,-0.0842616,0,1755509223016,8
-6.39651,48.5486,-651.168,-0.0674255,-1.39607,-0.0844255,0,1755509223024,8
-6.33714,48.6242,-651.219,-0.0681523,-1.3962,-0.0851089,0,1755509223032,8
-6.29772,48.6877,-651.05,-0.0678031,-1.39609,-0.0847657,0,1755509223040,8
-6.25183,48.7417,-651.097,-0.0681043,-1.39609,-0.0851253,0,1755509223048,8
-6.31895,48.7252,-651.293,-0.0681454,-1.39607,-0.0850508,0,1755509223056,8
-6.31227,48.723,-651.353,-0.0682692,-1.39612,-0.0850985,0,1755509223064,8
-6.34949,48.7328,-651.426,-0.068445,-1.39608,-0.0852487,0,1755509223072,8
-6.45346,48.6282,-651.295,-0.0682235,-1.39623,-0.0852044,0,1755509223080,8
-6.51377,48.5617,-651.364,-0.0677777,-1.39634,-0.0848711,0,1755509223088,8
-6.50231,48.5097,-651.276,-0.0670166,-1.39622,-0.0840783,0,1755509223096,8
-6.56612,48.4373,-651.323,-0.0670678,-1.39622,-0.0841691,0,1755509223104,8
-6.63573,48.379,-651.373,-0.0665373,-1.39628,-0.0836246,0,1755509223112,8
-6.64052,48.3507,-651.286,-0.0666753,-1.39624,-0.0838372,0,1755509223120,8
-6.661,48.3315,-651.324,-0.0660897,-1.3962,-0.083237,0,1755509223128,8
-6.60884,48.3719,-651.194,-0.0655061,-1.39613,-0.0827598,0,1755509223136,8
-6.58409,48.3675,-651.229,-0.0653615,-1.39613,-0.0825953,0,1755509223144,8
-6.56115,48.4117,-651.288,-0.0656627,-1.39612,-0.0828851,0,1755509223152,8
-6.57088,48.5044,-651.335,-0.0660708,-1.39611,-0.0832618,0,1755509223160,8
-6.5091,48.5901,-651.398,-0.0665004,-1.3961,-0.0836897,0,1755509223168,8
-6.46923,48.6228,-651.37,-0.0665846,-1.39606,-0.0837646,0,1755509223176,8
-6.41469,48.6799,-651.423,-0.0665392,-1.39602,-0.0836274,0,1755509223184,8
-6.38013,48.7383,-651.481,-0.0668653,-1.39603,-0.0839606,0,1755509223192,8
-6.35359,48.767,-651.538,-0.0672784,-1.39602,-0.0844491,0,1755509223200,8
-6.34759,48.797,-651.591,-0.0672569,-1.39597,-0.0844618,0,1755509223208,8
-6.34782,48.8159,-651.636,-0.0671312,-1.39596,-0.0842236,0,1755509223216,8
-6.44789,48.7063,-651.45,-0.0669272,-1.39601,-0.0841072,0,1755509223224,8
-6.50358,48.6898,-651.495,-0.0669295,-1.39612,-0.0840592,0,1755509223232,8
-6.56938,48.6367,-651.559,-0.0667485,-1.39607,-0.0839837,0,1755509223240,8
-6.64487,48.5716,-651.623,-0.0662748,-1.39615,-0.0835534,0,1755509223248,8
-6.52853,48.5104,-651.32,-0.0661625,-1.39618,-0.0834244,0,1755509223256,8
-6.56414,48.4575,-651.362,-0.0661004,-1.39617,-0.0832644,0,1755509223264,8
-6.59092,48.4203,-651.42,-0.0656631,-1.3961,-0.0829106,0,1755509223272,8
-6.62052,48.3587,-651.104,-0.0664652,-1.3964,-0.0838215,0,1755509223280,8
-6.62122,48.3498,-651.144,-0.0665443,-1.39635,-0.0838458,0,1755509223288,8
-6.54904,48.4209,-651.128,-0.0660621,-1.3964,-0.0834032,0,1755509223296,8
-6.50134,48.4567,-651.157,-0.0665118,-1.39635,-0.0837066,0,1755509223304,8
-6.45584,48.5156,-651.192,-0.0662798,-1.39634,-0.0834518,0,1755509223312,8
-6.40102,48.5527,-651.174,-0.0664609,-1.39629,-0.0837157,0,1755509223320,8
-6.35043,48.6015,-651.203,-0.0667615,-1.39634,-0.083993,0,1755509223328,8
-6.32924,48.6333,-651.189,-0.067076,-1.39631,-0.0842257,0,1755509223336,8
-6.27665,48.6567,-651.219,-0.0668533,-1.39621,-0.0839482,0,1755509223344,8
-6.2558,48.6956,-651.248,-0.067073,-1.39618,-0.0841486,0,1755509223352,8
-6.35331,48.7217,-651.275,-0.0665946,-1.39634,-0.0837043,0,1755509223360,8
-6.37088,48.7082,-651.317,-0.0666785,-1.3963,-0.0838364,0,1755509223368,8
-6.3945,48.6882,-651.309,-0.0660965,-1.39628,-0.0832342,0,1755509223376,8
-6.43971,48.6458,-651.351,-0.0659085,-1.39629,-0.0829695,0,1755509223384,8
-6.50444,48.6025,-651.405,-0.0657309,-1.39623,-0.0827783,0,1755509223392,8
-6.47388,48.4562,-651.224,-0.0658641,-1.39622,-0.0829783,0,1755509223400,8
-6.51891,48.3947,-651.263,-0.0657699,-1.39631,-0.082958,0,1755509223408,8
-6.54491,48.4225,-651.114,-0.0655867,-1.39631,-0.082748,0,1755509223416,8
-6.55487,48.3827,-651.131,-0.0651154,-1.39634,-0.0821998,0,1755509223424,8
-6.5639,48.37,-651.162,-0.0648233,-1.39632,-0.081938,0,1755509223432,8
-6.59328,48.2765,-650.776,-0.0651294,-1.39643,-0.08243,0,1755509223440,8
-6.57001,48.2907,-650.791,-0.0654221,-1.39642,-0.0827044,0,1755509223448,8
-6.45865,48.37,-650.669,-0.065236,-1.39641,-0.0825324,0,1755509223456,8
-6.39793,48.4104,-650.669,-0.0655136,-1.39638,-0.0826941,0,1755509223464,8
-6.35144,48.4585,-650.696,-0.06566,-1.39633,-0.0828724,0,1755509223472,8
-6.34105,48.7058,-650.991,-0.0646038,-1.39635,-0.0817958,0,1755509223480,8
-6.30262,48.7583,-651.028,-0.0647096,-1.39637,-0.081875,0,1755509223488,8
-6.34286,48.8161,-651.301,-0.0630284,-1.39641,-0.0801622,0,1755509223496,8
-6.35856,48.8715,-651.399,-0.063201,-1.39636,-0.0803182,0,1755509223504,8
-6.56097,49.061,-651.694,-0.0633155,-1.3964,-0.0801934,0,1755509223512,8
-6.9697,49.0018,-652.434,-0.0628186,-1.39718,-0.0796524,0,1755509223520,8
-7.60048,49.0329,-653.385,-0.0665956,-1.39745,-0.0835297,0,1755509223528,8
-7.89566,48.782,-654.196,-0.0691875,-1.39797,-0.0863926,0,1755509223536,8
-8.33251,48.7662,-655.545,-0.0676522,-1.39876,-0.0849973,0,1755509223544,8
-8.84492,48.732,-657.23,-0.0624496,-1.39892,-0.0797704,0,1755509223552,8
-9.37424,48.6592,-658.84,-0.0635183,-1.39916,-0.0804589,0,1755509223560,8
-10.2917,48.6788,-661.016,-0.0679665,-1.39984,-0.0849672,0,1755509223568,8
-10.9945,49.0281,-662.898,-0.0685026,-1.40039,-0.0855067,0,1755509223576,8
-11.9173,48.9828,-665.33,-0.0671237,-1.40134,-0.0838843,0,1755509223584,8
-12.8032,48.8261,-667.896,-0.0706258,-1.402,-0.0877944,0,1755509223592,8
-13.4998,48.8669,-669.336,-0.0683562,-1.40229,-0.0859987,0,1755509223600,8
-14.3024,48.7736,-671.89,-0.0672658,-1.40224,-0.0844942,0,1755509223608,8
-15.0736,49.0002,-673.806,-0.0658799,-1.40178,-0.0829689,0,1755509223616,8
-15.9967,48.9968,-676.657,-0.0636192,-1.40217,-0.080939,0,1755509223624,8
-16.9485,49.0678,-679.709,-0.0651585,-1.40239,-0.0831221,0,1755509223632,8
-17.8447,49.3986,-680.378,-0.0640232,-1.40258,-0.0816047,0,1755509223640,8
-18.9601,49.5141,-683.748,-0.0622124,-1.40334,-0.0793146,0,1755509223648,8
-20.0201,49.6109,-685.959,-0.0628235,-1.40367,-0.0811129,0,1755509223656,8
-21.1749,49.8607,-689.802,-0.0618878,-1.4044,-0.0802945,0,1755509223664,8
-22.3304,49.9594,-693.977,-0.057116,-1.40526,-0.0751609,0,1755509223672,8
-23.4252,49.9136,-696.642,-0.0593244,-1.40485,-0.077407,0,1755509223680,8
-24.5982,49.9999,-701.228,-0.0626043,-1.40556,-0.0803962,0,1755509223688,8
-25.8141,50.2069,-704.453,-0.0551582,-1.40505,-0.0731811,0,1755509223696,8
-27.195,50.1229,-709.336,-0.0562818,-1.40548,-0.0743967,0,1755509223704,8
-28.7019,50.1822,-714.105,-0.0579708,-1.40653,-0.0765463,0,1755509223712,8
-30.1816,50.3388,-718.271,-0.0615245,-1.40664,-0.079834,0,1755509223720,8
-31.6083,50.3331,-723.164,-0.0594171,-1.4079,-0.0780756,0,1755509223728,8
-32.6407,50.7576,-727.426,-0.06195,-1.40752,-0.0812164,0,1755509223736,8
-33.9678,50.8925,-732.737,-0.0563912,-1.40787,-0.0752521,0,1755509223744,8
-35.5591,50.9981,-738.335,-0.0543954,-1.40786,-0.0731057,0,1755509223752,8
-37.0038,51.0787,-742.816,-0.058503,-1.40855,-0.0778195,0,1755509223760,8
-38.3993,51.1741,-748.274,-0.057183,-1.40962,-0.0763542,0,1755509223768,8
-39.3523,51.2626,-754.276,-0.0601929,-1.41038,-0.0797804,0,1755509223776,8
-40.3921,51.4659,-760.018,-0.0636932,-1.41034,-0.0829763,0,1755509223784,8
-41.3082,51.7161,-765.807,-0.0579468,-1.40986,-0.0769561,0,1755509223792,8
-42.0691,51.9553,-770.54,-0.056195,-1.40979,-0.0761429,0,1755509223800,8
-43.0556,52.0709,-775.864,-0.06115,-1.41071,-0.0819105,0,1755509223808,8
-44.0534,52.3878,-780.871,-0.0608009,-1.41141,-0.0797079,0,1755509223816,8
-44.7431,52.5476,-786.337,-0.0580369,-1.41146,-0.0772983,0,1755509223824,8
-45.3343,52.6254,-791.74,-0.0588097,-1.4102,-0.0798786,0,1755509223832,8
-46.4721,53.2622,-796.007,-0.0566041,-1.4097,-0.0780751,0,1755509223840,8
-47.2031,53.5535,-800.837,-0.056484,-1.41089,-0.0753371,0,1755509223848,8
-48.4503,53.7977,-805.779,-0.0589435,-1.41117,-0.078152,0,1755509223856,8
-49.1423,54.0988,-811.053,-0.0590544,-1.4107,-0.0790133,0,1755509223864,8
-49.7012,54.2089,-816.439,-0.0569317,-1.40988,-0.0771156,0,1755509223872,8
-50.5568,53.8366,-820.716,-0.0547917,-1.40982,-0.0758981,0,1755509223880,8
-51.1264,53.8415,-825.678,-0.0526833,-1.4108,-0.0738698,0,1755509223888,8
-52.0497,53.9459,-829.011,-0.0547272,-1.41146,-0.0750154,0,1755509223896,8
-52.4385,54.1141,-833.819,-0.0575984,-1.41113,-0.075217,0,1755509223904,8
-52.8988,54.3383,-838.83,-0.051844,-1.41045,-0.0709885,0,1755509223912,8
-53.7727,54.3828,-842.072,-0.0478116,-1.40986,-0.0700485,0,1755509223920,8
-54.2455,54.7304,-845.612,-0.0505414,-1.41,-0.0717802,0,1755509223928,8
-54.8177,54.6781,-848.261,-0.0538037,-1.40945,-0.0744156,0,1755509223936,8
-55.0727,54.979,-851.32,-0.0484529,-1.40978,-0.0696349,0,1755509223944,8
-55.2641,55.3284,-854.227,-0.0486595,-1.4092,-0.0706792,0,1755509223952,8
-55.384,55.2124,-855.944,-0.0504132,-1.40726,-0.072305,0,1755509223960,8
-55.5761,55.6105,-858.161,-0.0458275,-1.40664,-0.0672853,0,1755509223968,8
-55.5929,55.1945,-860.236,-0.0532394,-1.40617,-0.0747587,0,1755509223976,8
-55.6294,55.4344,-862.567,-0.0513165,-1.40599,-0.0739919,0,1755509223984,8
-55.7782,55.6732,-864.636,-0.0498516,-1.40619,-0.0725209,0,1755509223992,8
-55.8457,55.1188,-866.508,-0.0546104,-1.40498,-0.0764202,0,1755509224000,8
-55.889,55.1086,-868.623,-0.0484036,-1.40516,-0.070871,0,1755509224008,8
-55.8974,54.6574,-870.64,-0.0528473,-1.40467,-0.0753127,0,1755509224016,8
-55.9513,54.6373,-872.444,-0.0508716,-1.4046,-0.0731319,0,1755509224024,8
-56.0632,54.6536,-873.832,-0.0503946,-1.40432,-0.07314,0,1755509224032,8
-56.0425,54.3347,-875.552,-0.0522611,-1.40385,-0.0747196,0,1755509224040,8
-56.2951,54.4082,-876.18,-0.048919,-1.404,-0.071211,0,1755509224048,8
-56.4706,54.0813,-878.068,-0.0519475,-1.4035,-0.0737222,0,1755509224056,8
-56.5421,54.0905,-878.217,-0.0488925,-1.40287,-0.071711,0,1755509224064,8
-56.5666,54.0466,-878.023,-0.0471196,-1.40231,-0.0692251,0,1755509224072,8
-56.61,53.9095,-878.726,-0.0465337,-1.40179,-0.0686718,0,1755509224080,8
-56.6393,53.9692,-878.218,-0.0466442,-1.40095,-0.0693421,0,1755509224088,8
-56.5271,54.0645,-879.128,-0.046131,-1.40064,-0.067922,0,1755509224096,8
-56.4139,54.0717,-878.717,-0.0467287,-1.40024,-0.0688733,0,1755509224104,8
-56.3435,54.2502,-878.144,-0.0485733,-1.39935,-0.0707951,0,1755509224112,8
-56.1098,54.2995,-878.985,-0.0472877,-1.39913,-0.0689516,0,1755509224120,8
-56.0207,54.3153,-878.434,-0.0495736,-1.39879,-0.0709669,0,1755509224128,8
-55.8824,54.1554,-879.698,-0.0505868,-1.39889,-0.0721388,0,1755509224136,8
-55.7711,54.1789,-879.095,-0.0483316,-1.39893,-0.07009,0,1755509224144,8
-55.7104,54.1938,-878.289,-0.048166,-1.39875,-0.0697941,0,1755509224152,8
-55.7038,54.0065,-878.564,-0.0489696,-1.39859,-0.0705385,0,1755509224160,8
-55.7134,53.9726,-877.602,-0.0500385,-1.39841,-0.0714915,0,1755509224168,8
-55.7027,54.0899,-879.027,-0.0499937,-1.39848,-0.0710211,0,1755509224176,8
-55.7606,53.9748,-878.202,-0.0487593,-1.39853,-0.0697843,0,1755509224184,8
-55.8446,53.798,-877.398,-0.0498233,-1.39847,-0.0710877,0,1755509224192,8
-55.9253,53.8997,-878.993,-0.0495845,-1.39873,-0.070453,0,1755509224200,8
-55.9547,53.7905,-878.375,-0.0483258,-1.39859,-0.0688748,0,1755509224208,8
-56.0188,53.8355,-879.787,-0.0500102,-1.39883,-0.070291,0,1755509224216,8
-56.0644,53.7596,-879.494,-0.0508396,-1.39888,-0.0710713,0,1755509224224,8
-56.0911,53.6933,-879.238,-0.0500445,-1.39916,-0.0702865,0,1755509224232,8
-55.994,53.8531,-880.573,-0.0502812,-1.39952,-0.0701434,0,1755509224240,8
-55.9524,53.8074,-880.267,-0.0502527,-1.39962,-0.0702126,0,1755509224248,8
-55.9184,53.9045,-882.001,-0.0503776,-1.39985,-0.0698674,0,1755509224256,8
-55.8285,53.9475,-881.564,-0.0501422,-1.39978,-0.0695262,0,1755509224264,8
-55.7563,53.994,-881.093,-0.0513001,-1.39986,-0.0706921,0,1755509224272,8
-55.8157,54.183,-882.54,-0.0506677,-1.40005,-0.0700127,0,1755509224280,8
-55.7241,54.2305,-881.959,-0.051047,-1.39991,-0.0703424,0,1755509224288,8
-55.8323,54.3875,-883.142,-0.0509442,-1.40009,-0.0699712,0,1755509224296,8
-55.7732,54.3887,-882.749,-0.0511971,-1.39992,-0.0703034,0,1755509224304,8
-55.7596,54.3766,-882.464,-0.0511521,-1.39989,-0.0701559,0,1755509224312,8
-55.9255,54.3979,-883.944,-0.0501704,-1.40033,-0.0690613,0,1755509224320,8
-55.9619,54.3205,-883.897,-0.0507599,-1.40034,-0.0696826,0,1755509224328,8
-56.1212,54.4541,-884.984,-0.0522135,-1.40085,-0.0709011,0,1755509224336,8
-56.1743,54.3829,-884.985,-0.0504938,-1.40089,-0.0691329,0,1755509224344,8
-56.2501,54.2698,-884.972,-0.0508268,-1.40094,-0.0694391,0,1755509224352,8
-56.2883,54.3032,-886.303,-0.0505252,-1.40132,-0.0690463,0,1755509224360,8
-56.3438,54.2397,-886.167,-0.0493858,-1.40137,-0.0680194,0,1755509224368,8
-56.3736,54.308,-887.135,-0.0494651,-1.4017,-0.0681185,0,1755509224376,8
-56.3855,54.335,-886.781,-0.0496026,-1.40157,-0.0681397,0,1755509224384,8
-56.3953,54.3285,-886.555,-0.0489825,-1.40149,-0.0675092,0,1755509224392,8
-56.3668,54.4328,-887.272,-0.0492579,-1.40157,-0.0677676,0,1755509224400,8
-56.3115,54.4814,-887.146,-0.0495951,-1.40161,-0.0681495,0,1755509224408,8
-56.2551,54.5955,-887.832,-0.0501044,-1.40186,-0.0685861,0,1755509224416,8
-56.1699,54.6713,-887.852,-0.0494745,-1.40182,-0.0680254,0,1755509224424,8
-56.1256,54.7413,-888.819,-0.0502309,-1.40222,-0.06865,0,1755509224432,8
-56.0693,54.7916,-888.998,-0.0510989,-1.40229,-0.0694355,0,1755509224440,8
-56.0122,54.84,-889.144,-0.0504428,-1.40235,-0.068816,0,1755509224448,8
-56.0384,54.9271,-889.894,-0.051057,-1.4028,-0.0694616,0,1755509224456,8
-56.0524,54.9107,-889.982,-0.0512175,-1.40287,-0.0696786,0,1755509224464,8
-56.0417,54.9186,-890.033,-0.0508821,-1.40291,-0.0694236,0,1755509224472,8
