x,y,z,A,B,C
-55.3294,77.397,-894.562,-0.173065,-1.40844,-0.188102
-55.3601,77.3517,-894.567,-0.172749,-1.40846,-0.187738
-55.4118,77.2784,-894.862,-0.173343,-1.40874,-0.18841
-55.4694,77.1962,-894.899,-0.17303,-1.40881,-0.188088
-55.5218,77.108,-894.92,-0.172207,-1.40886,-0.18724
-55.5675,77.1453,-895.069,-0.171947,-1.40914,-0.187082
-55.6129,77.0799,-895.016,-0.171938,-1.40914,-0.187025
-55.6239,77.047,-895.151,-0.172267,-1.40936,-0.187372
-55.6245,77.012,-895.025,-0.171815,-1.40934,-0.186996
-55.6092,76.973,-894.874,-0.172061,-1.40928,-0.187297
-55.6185,76.8953,-895.142,-0.173539,-1.40948,-0.188532
-55.5624,76.6672,-895.026,-0.172346,-1.40938,-0.187458
-55.5997,76.3139,-895.058,-0.173749,-1.40957,-0.188793
-55.4961,75.9799,-895.003,-0.172582,-1.4096,-0.187605
-55.4448,75.7239,-895.111,-0.170703,-1.40969,-0.185819
-55.4695,75.3739,-895.136,-0.171002,-1.40992,-0.186126
-55.543,74.91,-895.156,-0.175158,-1.40986,-0.190266
-55.6481,74.4526,-895.338,-0.178226,-1.40999,-0.193478
-55.7161,73.8143,-895.327,-0.177008,-1.41012,-0.192096
-55.8376,72.9679,-895.297,-0.174402,-1.41008,-0.189562
-56.0597,72.0018,-895.301,-0.178088,-1.41013,-0.1935
-56.2331,70.9846,-895.144,-0.17625,-1.4101,-0.191399
-56.2741,70.2804,-895.235,-0.174403,-1.41024,-0.189667
-56.4232,69.1695,-895.101,-0.173937,-1.41023,-0.189181
-56.5952,68.1138,-894.983,-0.17507,-1.41022,-0.190518
-56.8029,67.2873,-895.088,-0.173765,-1.41044,-0.189208
-56.8957,66.0827,-895.015,-0.173312,-1.41059,-0.188736
-56.9998,64.9807,-895.187,-0.174914,-1.41054,-0.190237
-57.0778,63.7823,-895.18,-0.172496,-1.41044,-0.187608
-57.0929,62.5467,-895.218,-0.174875,-1.41064,-0.189993
-57.2262,61.3836,-895.47,-0.171871,-1.41091,-0.187111
-57.2328,59.975,-895.418,-0.171366,-1.41106,-0.186853
-57.4592,58.6269,-895.696,-0.174988,-1.41107,-0.190171
-57.5418,57.2792,-895.704,-0.17624,-1.41107,-0.191413
-57.5819,55.7449,-895.634,-0.171051,-1.41145,-0.186871
-57.862,54.1756,-895.744,-0.174867,-1.41112,-0.190397
-58.0533,52.4564,-895.584,-0.179967,-1.4111,-0.195029
-58.2423,50.7519,-895.317,-0.182086,-1.41114,-0.197577
-58.3927,49.0612,-895.293,-0.178656,-1.41108,-0.194858
-58.5428,47.0495,-895.187,-0.176706,-1.41159,-0.192359
-58.5816,44.954,-895.357,-0.175872,-1.41125,-0.191435
-58.7888,42.9508,-895.332,-0.175286,-1.4111,-0.190712
-58.8951,40.9854,-895.657,-0.174559,-1.41186,-0.189801
-59.0349,38.9989,-895.677,-0.169688,-1.4119,-0.185343
-59.2283,36.9489,-895.586,-0.168996,-1.41198,-0.184005
-59.3997,35.3081,-895.866,-0.173339,-1.41195,-0.188803
-59.4791,33.3729,-895.745,-0.171581,-1.41237,-0.187657
-59.7726,31.6932,-896.024,-0.180109,-1.41238,-0.195307
-59.6875,29.8918,-895.82,-0.178039,-1.41218,-0.193471
-59.6116,28.1436,-895.594,-0.175028,-1.41207,-0.190223
-59.7494,26.2832,-896.167,-0.173698,-1.41244,-0.188787
-59.6507,24.3438,-895.928,-0.171478,-1.41209,-0.186378
-59.6083,22.5652,-896.192,-0.177219,-1.41267,-0.192637
-59.49,20.8888,-896.138,-0.168431,-1.41244,-0.183656
-59.5646,19.0763,-896.15,-0.171085,-1.41251,-0.18641
-59.8589,17.2945,-896.505,-0.18299,-1.41325,-0.198387
-59.9137,15.634,-896.523,-0.17879,-1.41292,-0.194255
-60.0426,13.6048,-896.633,-0.177685,-1.41285,-0.193261
-60.1379,11.4882,-896.596,-0.186478,-1.41309,-0.201813
-60.1897,9.57984,-896.573,-0.180663,-1.41303,-0.195845
-60.1682,7.58311,-896.758,-0.171447,-1.41354,-0.1872
-60.2192,5.33167,-896.622,-0.174413,-1.41365,-0.190507
-60.193,3.55821,-896.375,-0.174813,-1.41344,-0.190414
-60.3199,1.99449,-896.315,-0.167871,-1.41324,-0.182852
-60.4132,0.113848,-896.318,-0.168402,-1.4137,-0.184387
-60.4959,-1.53955,-896.323,-0.177925,-1.41391,-0.194472
-60.4098,-2.95027,-896.226,-0.17217,-1.41373,-0.188102
-60.3121,-4.51171,-896.411,-0.170572,-1.41368,-0.185478
-60.2235,-6.03305,-896.426,-0.177053,-1.41386,-0.192542
-59.9444,-7.34754,-896.379,-0.177908,-1.41437,-0.193692
-59.8122,-8.37689,-896.537,-0.172355,-1.41422,-0.187978
-59.6946,-9.53308,-896.434,-0.168679,-1.41459,-0.184365
-59.9013,-10.9368,-896.565,-0.174282,-1.41466,-0.190055
-59.8076,-11.8785,-896.476,-0.181744,-1.41428,-0.197703
-59.5777,-12.7957,-896.33,-0.172409,-1.41476,-0.188311
-59.7792,-14.0447,-896.333,-0.166381,-1.4146,-0.181737
-59.8595,-15.2671,-896.163,-0.175657,-1.41449,-0.19133
-59.8868,-16.214,-896.466,-0.179338,-1.41481,-0.195207
-59.8362,-17.2389,-896.39,-0.171938,-1.41475,-0.187405
-59.8978,-18.2218,-896.332,-0.172493,-1.41493,-0.188034
-59.871,-19.2258,-896.657,-0.172016,-1.41511,-0.187592
-59.8813,-20.0953,-896.581,-0.172217,-1.415,-0.188035
-59.8552,-20.7273,-896.68,-0.17315,-1.41516,-0.188635
-59.8724,-21.465,-896.669,-0.170295,-1.41542,-0.185926
-59.8615,-22.1221,-896.568,-0.174265,-1.41527,-0.190324
-59.8219,-21.7557,-889.806,-0.163971,-1.40519,-0.183561
-59.785,-22.2734,-889.563,-0.163298,-1.40519,-0.183019
-59.6006,-22.4472,-886.472,-0.162103,-1.40092,-0.18357
-59.5034,-22.4791,-886.066,-0.163176,-1.40095,-0.184563
-59.3965,-22.6519,-885.656,-0.162032,-1.4008,-0.182883
-59.2909,-22.8474,-886.235,-0.165151,-1.40061,-0.186329
-59.1953,-22.8541,-885.887,-0.16635,-1.40069,-0.187315
-59.1906,-22.7187,-884.636,-0.165299,-1.39834,-0.187201
-59.1185,-22.6971,-884.305,-0.164495,-1.3982,-0.186364
-59.1307,-22.7101,-884.039,-0.164597,-1.39825,-0.186214
-59.3388,-23.0015,-883.264,-0.160584,-1.39508,-0.18085
-59.3447,-23.035,-882.971,-0.160772,-1.39505,-0.181172
-59.2521,-22.9581,-882.926,-0.159001,-1.39385,-0.179105
-59.3056,-23.0839,-882.581,-0.158895,-1.39373,-0.179014
-59.3324,-23.1981,-882.199,-0.160901,-1.39376,-0.181304
-59.3483,-23.1429,-882.365,-0.159155,-1.39291,-0.179535
-59.3364,-23.2627,-881.992,-0.157532,-1.39296,-0.17797
-59.3365,-23.298,-882.442,-0.159445,-1.39272,-0.179884
-59.2953,-23.2565,-882.097,-0.158726,-1.39261,-0.179052
-59.2162,-23.2249,-881.794,-0.158127,-1.39262,-0.178398
-59.3011,-23.1963,-882.691,-0.159957,-1.39231,-0.180023
-59.2107,-23.1224,-882.497,-0.160734,-1.39239,-0.180758
-59.3833,-22.9516,-882.735,-0.160733,-1.39178,-0.180923
-59.2853,-22.8929,-882.53,-0.160333,-1.39168,-0.18066
-59.201,-22.8064,-882.27,-0.161056,-1.39177,-0.181213
-59.2521,-22.9187,-881.942,-0.158181,-1.39029,-0.17759
-59.2458,-22.8856,-881.64,-0.158548,-1.39029,-0.178013
-59.2102,-22.8425,-881.381,-0.158793,-1.39027,-0.178239
-59.3479,-22.9845,-881.283,-0.15949,-1.38997,-0.179303
-59.3563,-23.023,-880.962,-0.158965,-1.38989,-0.178697
-59.3345,-22.9935,-881.434,-0.159276,-1.38937,-0.178976
-59.3846,-23.0521,-881.161,-0.158837,-1.38931,-0.17851
-59.364,-23.048,-881.709,-0.159231,-1.38892,-0.178953
-59.3833,-23.1097,-881.522,-0.159012,-1.38897,-0.178723
-59.3954,-23.1495,-881.331,-0.159249,-1.38894,-0.178964
-59.4599,-23.2286,-881.446,-0.158341,-1.3888,-0.178168
-59.4324,-23.2587,-881.261,-0.158418,-1.38882,-0.178267
-59.3577,-23.1018,-881.824,-0.158696,-1.38853,-0.178418
-59.2978,-23.0472,-881.628,-0.158816,-1.38852,-0.17858
-59.2317,-23.0046,-881.417,-0.158862,-1.38854,-0.178643
-59.2802,-22.9841,-881.874,-0.159824,-1.38821,-0.179556
-59.1821,-22.8901,-881.616,-0.159896,-1.38814,-0.179677
-59.2134,-22.9171,-882.124,-0.159374,-1.38805,-0.179134
-59.1576,-22.8913,-881.89,-0.160502,-1.388,-0.180233
-59.0912,-22.8551,-881.668,-0.160803,-1.38792,-0.180545
-59.1338,-22.9302,-882.074,-0.159756,-1.38777,-0.1794
-59.1291,-22.9527,-881.927,-0.159493,-1.38778,-0.179099
-59.3466,-22.9675,-882.476,-0.160003,-1.3875,-0.179627
-59.378,-23.0223,-882.379,-0.159506,-1.38755,-0.179152
-59.4395,-23.098,-882.788,-0.159074,-1.38756,-0.178641
-59.4562,-23.1856,-882.492,-0.158663,-1.38741,-0.178329
-59.4973,-23.2486,-882.331,-0.158212,-1.38742,-0.177812
-59.5353,-23.2294,-882.794,-0.158821,-1.38727,-0.178459
-59.5481,-23.2727,-882.619,-0.158568,-1.38728,-0.17825
-59.532,-23.2889,-882.416,-0.158366,-1.38718,-0.178056
-59.5054,-23.2089,-882.697,-0.158447,-1.38699,-0.17818
-59.4396,-23.1541,-882.508,-0.158718,-1.38694,-0.178453
-59.4726,-23.0958,-882.857,-0.158757,-1.38679,-0.178603
-59.395,-23.016,-882.734,-0.159015,-1.38674,-0.178797
-59.4512,-22.962,-883.11,-0.15954,-1.38667,-0.179396
-59.3894,-22.8982,-883.031,-0.159649,-1.38666,-0.179476
-59.3398,-22.8267,-882.979,-0.160302,-1.38667,-0.180233
-59.3644,-22.865,-883.318,-0.160576,-1.38668,-0.180647
-59.338,-22.8479,-883.237,-0.160606,-1.38669,-0.180634
-59.3274,-22.8566,-883.129,-0.160562,-1.38663,-0.180645
-59.3601,-22.8273,-883.389,-0.160724,-1.38672,-0.180713
-59.3982,-22.889,-883.23,-0.160407,-1.3867,-0.180433
-59.4541,-23.0543,-883.379,-0.160361,-1.38669,-0.180405
-59.4929,-23.1101,-883.22,-0.160134,-1.38669,-0.180163
-59.5922,-23.1225,-883.485,-0.160277,-1.38676,-0.180242
-59.6207,-23.1711,-883.375,-0.160408,-1.38675,-0.18041
-59.6307,-23.2024,-883.277,-0.159969,-1.38674,-0.179866
-59.6978,-23.2677,-883.452,-0.159168,-1.38641,-0.178441
-59.6787,-23.2647,-883.41,-0.159343,-1.38635,-0.178671
-59.639,-23.2311,-883.367,-0.158983,-1.38633,-0.178352
-59.5974,-23.1518,-883.783,-0.160289,-1.38648,-0.179456
-59.5289,-23.0932,-883.726,-0.160362,-1.38655,-0.179516
-59.5571,-23.0374,-884.199,-0.160228,-1.38659,-0.179493
-59.483,-22.9556,-884.091,-0.16025,-1.38659,-0.179542
-59.4235,-22.8947,-883.989,-0.160639,-1.38654,-0.179911
-59.4364,-22.905,-884.112,-0.160957,-1.3864,-0.18034
-59.3986,-22.8582,-883.997,-0.161208,-1.38644,-0.180594
-59.4571,-22.9116,-884.076,-0.160729,-1.38632,-0.18024
-59.4807,-22.9564,-883.975,-0.160996,-1.38628,-0.180535
-59.4872,-22.9807,-883.877,-0.161009,-1.38618,-0.180509
-59.5384,-23.0402,-884.035,-0.160435,-1.38625,-0.180062
-59.5842,-23.1055,-884.002,-0.160373,-1.38628,-0.179982
-59.5998,-23.1529,-884.229,-0.161215,-1.38618,-0.180898
-59.6369,-23.207,-884.205,-0.160634,-1.38625,-0.180351
-59.6561,-23.2598,-884.159,-0.160263,-1.38632,-0.179957
-59.7236,-23.3101,-884.169,-0.159071,-1.3859,-0.178358
-59.6954,-23.3057,-884.05,-0.159025,-1.38591,-0.178312
-59.7213,-23.2545,-884.135,-0.15899,-1.38588,-0.178403
-59.681,-23.2153,-883.996,-0.159151,-1.3858,-0.178582
-59.6237,-23.1644,-883.849,-0.159838,-1.38571,-0.179212
-59.586,-23.0849,-883.818,-0.160189,-1.38571,-0.179749
-59.5206,-23.0192,-883.704,-0.160331,-1.38569,-0.179961
-59.5267,-22.9938,-883.892,-0.161498,-1.38572,-0.181128
-59.469,-22.9307,-883.833,-0.161517,-1.38571,-0.18114
-59.4229,-22.8952,-883.787,-0.161389,-1.38566,-0.181033
-59.3997,-22.9436,-884.012,-0.162203,-1.3858,-0.181885
-59.4086,-22.9733,-883.971,-0.16199,-1.3858,-0.18169
-59.4728,-22.9683,-884.128,-0.161987,-1.38578,-0.18177
-59.501,-23.0446,-884.059,-0.16221,-1.38584,-0.182026
-59.534,-23.1197,-883.958,-0.161756,-1.38585,-0.18152
-59.6612,-23.1532,-884.269,-0.16068,-1.38581,-0.180541
-59.7142,-23.2192,-884.145,-0.160396,-1.38579,-0.180261
-59.6933,-23.2497,-884.203,-0.161044,-1.38578,-0.181022
-59.6973,-23.2747,-884.079,-0.160597,-1.38578,-0.180561
-59.6982,-23.308,-883.964,-0.16041,-1.3857,-0.180384
-59.6836,-23.2679,-884.105,-0.160837,-1.38575,-0.180845
-59.6397,-23.232,-884.045,-0.161101,-1.38573,-0.181167
-59.661,-23.1405,-884.316,-0.160079,-1.38571,-0.180174
-59.598,-23.0862,-884.284,-0.160415,-1.38573,-0.180539
-59.5206,-23.0189,-884.247,-0.161456,-1.38576,-0.181557
-59.4984,-22.9119,-884.332,-0.162544,-1.38556,-0.182681
-59.4388,-22.8481,-884.261,-0.162548,-1.38557,-0.182737
-59.5281,-22.8539,-884.433,-0.161517,-1.38558,-0.181915
-59.5015,-22.8109,-884.311,-0.161555,-1.38556,-0.181841
-59.49,-22.8115,-884.175,-0.161295,-1.38551,-0.181609
-59.5142,-22.9301,-884.284,-0.161687,-1.38555,-0.18208
-59.545,-22.9648,-884.162,-0.161894,-1.38554,-0.182326
-59.5602,-23.0265,-884.22,-0.161601,-1.38555,-0.182197
-59.6079,-23.1133,-884.125,-0.16173,-1.38549,-0.182214
-59.6504,-23.1888,-884.055,-0.161543,-1.38551,-0.181995
-59.6287,-23.2507,-884.051,-0.160667,-1.38558,-0.181345
-59.6404,-23.309,-883.988,-0.160458,-1.38556,-0.18109
-59.7049,-23.3069,-884.124,-0.160528,-1.38563,-0.181309
-59.6878,-23.3209,-884.049,-0.160164,-1.38566,-0.180878
-59.6512,-23.3044,-883.952,-0.160207,-1.38565,-0.180931
-59.6846,-23.2859,-883.62,-0.160967,-1.38575,-0.181918
-59.6448,-23.2492,-883.487,-0.160924,-1.38574,-0.181901
-59.5923,-23.0848,-883.771,-0.160701,-1.38563,-0.181703
-59.5177,-23.0263,-883.609,-0.160737,-1.3856,-0.181692
-59.4518,-22.9643,-883.451,-0.161064,-1.38562,-0.182107
-59.4929,-22.9851,-883.199,-0.161082,-1.38566,-0.182267
-59.4549,-22.9474,-883.064,-0.161234,-1.38565,-0.18247
-59.5128,-22.9852,-882.909,-0.160327,-1.38549,-0.181208
-59.5183,-22.9948,-882.806,-0.16031,-1.3855,-0.181174
-59.538,-22.9105,-883.421,-0.159069,-1.38548,-0.1797
-59.5696,-22.9752,-883.342,-0.158941,-1.38548,-0.179567
-59.6163,-23.0445,-883.254,-0.1588,-1.38548,-0.179367
-59.5989,-23.101,-883.573,-0.158914,-1.38549,-0.179443
-59.6333,-23.1676,-883.472,-0.158713,-1.38552,-0.179271
-59.6004,-23.2589,-883.244,-0.157544,-1.38523,-0.177577
-59.6065,-23.2953,-883.099,-0.157086,-1.38516,-0.177188
-59.6034,-23.3074,-882.949,-0.156836,-1.38516,-0.17694
-59.6373,-23.2381,-883.237,-0.157247,-1.38515,-0.177195
-59.5933,-23.1938,-883.117,-0.157713,-1.38508,-0.177731
-59.6063,-23.1105,-883.246,-0.158353,-1.38505,-0.178451
-59.5591,-23.0653,-883.154,-0.158365,-1.38503,-0.178471
-59.4921,-22.9906,-883.086,-0.15864,-1.38507,-0.178813
-59.4984,-22.9365,-883.314,-0.15887,-1.38512,-0.179001
-59.4411,-22.8755,-883.251,-0.158904,-1.38511,-0.179015
-59.4448,-22.8749,-883.413,-0.15994,-1.3851,-0.180069
-59.4236,-22.8484,-883.318,-0.159983,-1.38514,-0.180161
-59.4051,-22.8292,-883.226,-0.160145,-1.38512,-0.180305
-59.4561,-22.9174,-883.373,-0.160492,-1.38509,-0.180687
-59.4784,-22.9566,-883.245,-0.160135,-1.38506,-0.180316
-59.5657,-23.0418,-883.322,-0.159117,-1.38482,-0.178787
-59.6043,-23.2236,-883.199,-0.159472,-1.38481,-0.179069
-59.6612,-23.3848,-883.115,-0.159683,-1.38481,-0.179321
-59.6189,-23.7231,-883.341,-0.16045,-1.38481,-0.180308
-59.6362,-24.058,-883.234,-0.161514,-1.38464,-0.18118
-59.6475,-24.4408,-883.208,-0.161234,-1.3847,-0.180697
-59.7199,-25.0245,-883.627,-0.160526,-1.38474,-0.180054
-59.7176,-25.6794,-883.926,-0.164105,-1.38481,-0.183682
-59.7813,-26.0949,-883.91,-0.163619,-1.38468,-0.183226
-59.76,-26.815,-883.866,-0.156784,-1.38482,-0.176433
-59.9186,-27.614,-883.985,-0.159687,-1.38492,-0.179397
-60.0738,-28.4161,-883.891,-0.162598,-1.38474,-0.182323
-60.196,-29.245,-883.781,-0.160899,-1.38479,-0.180446
-60.3314,-30.2547,-883.884,-0.160044,-1.38487,-0.17955
-60.4725,-31.4053,-883.77,-0.163798,-1.38465,-0.183607
-60.5589,-32.3667,-883.989,-0.161839,-1.38484,-0.181275
-60.6781,-33.922,-883.909,-0.159043,-1.38461,-0.178489
-60.8312,-35.3058,-883.85,-0.159328,-1.38477,-0.179124
-60.9505,-36.6945,-884.063,-0.160654,-1.38475,-0.179828
-61.0796,-38.1298,-884.127,-0.16116,-1.385,-0.180941
-61.239,-39.5159,-884.097,-0.155119,-1.38528,-0.175126
-61.531,-41.2635,-884.007,-0.163196,-1.38507,-0.182802
-61.7002,-42.8508,-883.899,-0.166292,-1.38476,-0.185772
-61.8984,-44.5041,-884.267,-0.163339,-1.38514,-0.182559
-61.9369,-46.4958,-884.177,-0.158642,-1.38501,-0.177917
-62.118,-48.3791,-884.2,-0.160128,-1.38582,-0.179963
-62.1928,-50.4432,-884.003,-0.161154,-1.38544,-0.180457
-62.2628,-52.3661,-883.887,-0.159654,-1.38517,-0.179102
-62.4258,-54.2365,-884.303,-0.157793,-1.38573,-0.17699
-62.6833,-56.4218,-884.273,-0.1572,-1.38595,-0.176379
-62.8606,-58.7927,-884.188,-0.166316,-1.38573,-0.185614
-62.9263,-60.8308,-884.47,-0.165362,-1.38552,-0.184827
-63.077,-63.2919,-884.43,-0.163426,-1.38568,-0.182122
-63.2387,-65.9001,-885.103,-0.169709,-1.3865,-0.188456
-63.2104,-68.2982,-885.004,-0.163127,-1.38625,-0.18215
-63.3761,-71.0321,-885.697,-0.159317,-1.38677,-0.177835
-63.3911,-73.6051,-885.583,-0.160052,-1.38681,-0.178176
-63.586,-75.7244,-885.939,-0.158339,-1.38715,-0.176596
-63.8026,-78.209,-886.16,-0.156664,-1.38767,-0.174793
-63.9888,-80.6037,-886.178,-0.162413,-1.3875,-0.180832
-64.2877,-83.0083,-887.048,-0.169211,-1.38818,-0.187383
-64.1291,-85.362,-886.855,-0.170917,-1.38826,-0.188838
-63.9265,-87.5693,-886.738,-0.160396,-1.38769,-0.17725
-63.96,-90.3679,-887.683,-0.162384,-1.38893,-0.179757
-63.8845,-92.7692,-887.769,-0.164592,-1.38915,-0.182409
-63.8303,-94.7658,-888.472,-0.161971,-1.39046,-0.179539
-63.7114,-96.7367,-888.333,-0.15464,-1.39004,-0.172132
-63.8671,-98.5248,-888.253,-0.163537,-1.38968,-0.180041
-64.1994,-100.063,-888.976,-0.170179,-1.3906,-0.186336
-64.2351,-101.874,-889.106,-0.172754,-1.39087,-0.189816
-64.3284,-103.657,-889.588,-0.16736,-1.39193,-0.184121
-64.1452,-105.5,-889.548,-0.163342,-1.39174,-0.179018
-64.1458,-107.276,-889.613,-0.165798,-1.39153,-0.181637
-64.2658,-109.028,-890.392,-0.165297,-1.39246,-0.181729
-64.1737,-110.466,-890.538,-0.163121,-1.39287,-0.179369
-64.1621,-111.821,-890.627,-0.156906,-1.39248,-0.172701
-64.5132,-112.954,-890.901,-0.164937,-1.39306,-0.180815
-64.5396,-114.204,-891.002,-0.167336,-1.39298,-0.183342
-64.4862,-115.366,-891.66,-0.166748,-1.39344,-0.18196
-64.4928,-116.493,-891.89,-0.166846,-1.39351,-0.181984
-64.2737,-117.768,-892.178,-0.167697,-1.39375,-0.183142
-64.2287,-118.64,-892.3,-0.170391,-1.39373,-0.185815
-64.1796,-119.38,-892.551,-0.165957,-1.3942,-0.181128
-64.109,-120.21,-892.657,-0.165785,-1.39391,-0.180677
-64.165,-120.782,-892.92,-0.170388,-1.39402,-0.185448
-64.1171,-121.478,-893.036,-0.168714,-1.39486,-0.184243
-64.0881,-122.003,-893.164,-0.169625,-1.39459,-0.184975
-64.0273,-122.541,-893.274,-0.169438,-1.39442,-0.184207
-63.9247,-123.069,-893.188,-0.168239,-1.39478,-0.183075
-63.9302,-123.404,-893.379,-0.165059,-1.39478,-0.180044
-63.9693,-123.803,-893.218,-0.165463,-1.39522,-0.18068
-64.0156,-123.989,-893.359,-0.168229,-1.39527,-0.183254
-64.0223,-124.032,-893.482,-0.164538,-1.39529,-0.17962
-64.0503,-124.177,-893.261,-0.16475,-1.39537,-0.179536
-64.132,-124.223,-893.412,-0.168674,-1.39535,-0.183441
-64.1402,-124.143,-893.402,-0.168592,-1.39585,-0.183728
-64.0949,-124.174,-893.553,-0.166972,-1.39598,-0.182039
-64.0569,-124.222,-893.687,-0.168105,-1.39576,-0.182977
-63.9696,-124.152,-893.497,-0.167835,-1.39589,-0.182624
-63.9135,-124.111,-893.635,-0.166944,-1.39595,-0.181702
-63.9198,-124.041,-893.484,-0.166701,-1.39614,-0.181489
-63.8847,-124.018,-893.589,-0.168363,-1.39611,-0.182962
-63.8624,-123.986,-893.727,-0.16787,-1.39617,-0.182647
-63.9145,-123.921,-893.565,-0.166311,-1.39638,-0.181035
-63.9484,-123.973,-893.678,-0.167484,-1.39639,-0.182202
-63.8957,-123.867,-893.418,-0.167603,-1.39643,-0.182271
-63.9378,-123.921,-893.552,-0.166573,-1.39652,-0.181215
-64.011,-123.999,-893.703,-0.167083,-1.39659,-0.181869
-64.0521,-123.971,-893.597,-0.166483,-1.39674,-0.181262
-64.1094,-124.027,-893.713,-0.165599,-1.39679,-0.180282
-64.0939,-124.066,-893.398,-0.164618,-1.39683,-0.179312
-64.1464,-124.137,-893.524,-0.16466,-1.39682,-0.179339
-64.193,-124.158,-893.655,-0.164465,-1.3969,-0.179274
-64.1413,-124.092,-893.494,-0.164212,-1.39703,-0.178938
-64.1483,-124.076,-893.581,-0.164489,-1.39704,-0.179071
-64.1093,-124,-893.33,-0.165031,-1.39706,-0.179598
-64.0948,-123.941,-893.437,-0.164869,-1.39701,-0.179433
-64.085,-123.881,-893.559,-0.165132,-1.39709,-0.17974
-64.0223,-123.867,-893.299,-0.16642,-1.39707,-0.181024
-63.9274,-123.799,-893.06,-0.166965,-1.39726,-0.181605
-63.9081,-123.762,-893.143,-0.166977,-1.39719,-0.181492
-63.9226,-123.763,-893.245,-0.167599,-1.39714,-0.182168
-63.9325,-123.753,-893.35,-0.167694,-1.39715,-0.182268
-63.9602,-123.895,-893.421,-0.167254,-1.39724,-0.181889
-64.0042,-123.964,-893.521,-0.167123,-1.39727,-0.181788
-63.9755,-123.914,-893.115,-0.167264,-1.39722,-0.18185
-64.0465,-124.013,-893.21,-0.166931,-1.39719,-0.181596
-64.1072,-124.089,-893.307,-0.166664,-1.39725,-0.18137
-64.1,-124.216,-893.434,-0.167128,-1.39729,-0.181663
-64.1446,-124.275,-893.527,-0.1668,-1.39724,-0.181398
-64.1038,-124.16,-893.309,-0.166055,-1.39731,-0.180599
-64.1162,-124.179,-893.412,-0.165871,-1.39728,-0.180416
-64.1115,-124.174,-893.515,-0.165775,-1.39732,-0.180298
-64.0242,-124.076,-893.24,-0.165818,-1.39742,-0.180338
-63.9951,-124.011,-893.353,-0.165585,-1.3974,-0.180144
-63.9264,-123.956,-893.115,-0.165848,-1.39742,-0.180397
-63.8878,-123.893,-893.218,-0.166476,-1.3974,-0.180925
-63.8548,-123.83,-893.322,-0.166341,-1.39743,-0.180903
-63.8338,-123.769,-893.054,-0.166072,-1.39757,-0.180624
-63.8245,-123.742,-893.128,-0.166644,-1.39747,-0.181158
-63.8664,-123.852,-893.143,-0.166305,-1.39741,-0.180802
-63.8937,-123.881,-893.231,-0.166269,-1.39748,-0.180812
-63.8849,-123.881,-892.954,-0.165909,-1.3975,-0.180461
-63.9218,-123.926,-893.031,-0.16593,-1.3975,-0.180467
-63.9768,-123.987,-893.113,-0.165175,-1.39753,-0.17975
-64.0353,-124.048,-893.199,-0.164897,-1.39755,-0.179455
-64.0912,-124.119,-893.303,-0.165134,-1.3975,-0.17968
-64.1388,-124.178,-893.4,-0.164892,-1.39754,-0.17946
-64.1245,-124.238,-893.492,-0.164716,-1.39749,-0.179251
-64.1279,-124.258,-893.59,-0.164965,-1.39742,-0.179542
-63.9872,-124.133,-893.157,-0.165275,-1.39753,-0.179843
-63.9645,-124.109,-893.238,-0.165101,-1.39757,-0.179669
-63.9418,-124.073,-893.318,-0.16573,-1.39762,-0.180303
-63.9039,-124.029,-893.384,-0.166242,-1.3976,-0.180834
-63.8548,-123.968,-893.467,-0.165909,-1.39752,-0.180472
-63.8951,-123.923,-893.05,-0.164891,-1.39758,-0.179378
-63.8824,-123.89,-893.12,-0.165517,-1.39757,-0.180038
-63.872,-123.868,-893.191,-0.165962,-1.3976,-0.180512
-63.9177,-123.924,-893.186,-0.166043,-1.39754,-0.180613
-63.9558,-123.976,-893.249,-0.166301,-1.39758,-0.180843
-63.8008,-123.845,-892.813,-0.166447,-1.39763,-0.180913
-63.8353,-123.896,-892.872,-0.165714,-1.39767,-0.180149
-63.8623,-123.946,-892.926,-0.16512,-1.39767,-0.17957
-63.8151,-124.018,-892.776,-0.16576,-1.39779,-0.180083
-63.8511,-124.068,-892.826,-0.165047,-1.39773,-0.179369
-63.9292,-123.99,-892.471,-0.163286,-1.39787,-0.177598
-63.9575,-124.041,-892.512,-0.16352,-1.39791,-0.177872
-63.9741,-124.062,-892.542,-0.163574,-1.39793,-0.177921
-64.0074,-124.023,-892.319,-0.163046,-1.39794,-0.177332
-64.0034,-124.008,-892.344,-0.162953,-1.39785,-0.17718
-63.8658,-123.98,-892.125,-0.163977,-1.39779,-0.178264
-63.824,-123.92,-892.16,-0.163817,-1.39783,-0.178143
-63.7855,-123.879,-892.193,-0.163666,-1.39788,-0.178016
-63.7996,-123.781,-892.038,-0.164198,-1.39788,-0.17852
-63.775,-123.733,-892.066,-0.163885,-1.39783,-0.178226
-63.7768,-123.775,-892.023,-0.163938,-1.3978,-0.17822
-63.7831,-123.785,-892.041,-0.164455,-1.3978,-0.178691
-63.7936,-123.786,-892.064,-0.165284,-1.39781,-0.179586
-63.7731,-123.714,-891.953,-0.164172,-1.39795,-0.178376
-63.8201,-123.783,-891.968,-0.163966,-1.3979,-0.178141
-63.8562,-123.945,-891.968,-0.164522,-1.39795,-0.178847
-63.889,-123.993,-891.985,-0.16415,-1.39792,-0.178403
-63.9362,-124.062,-892.016,-0.163666,-1.39797,-0.177937
